cliente_id,prob_churn_log,prob_churn_rf,alerta_log,alerta_rf
26965,0.6094975432397833,0.6087613433054266,1,1
26922,0.5960322420830052,0.6087178640956591,1,1
19101,0.6846276197857748,0.6086534973582721,1,1
16302,0.6692204255776767,0.608638354353745,1,1
20332,0.6750426394305213,0.6085834349307164,1,1
27741,0.6268879638050393,0.6085603062021847,1,1
15332,0.8228278894291028,0.6084614641487063,1,1
21929,0.6997800044565219,0.6084141406037896,1,1
10711,0.8278185963948158,0.6084016743438623,1,1
11926,0.8369558259636491,0.6083959816742497,1,1
6142,0.7434530270148907,0.6083635573530789,1,1
19467,0.7164202681410463,0.6083322002080991,1,1
30214,0.7257861082124601,0.608302576446034,1,1
8748,0.6154935187562786,0.6082197227325602,1,1
24408,0.7620530051772311,0.6081449265467425,1,1
29870,0.8520758226252868,0.6081176338588841,1,1
16028,0.6924686282068164,0.6081108414539309,1,1
19656,0.7442204154307357,0.608035501906247,1,1
3033,0.49487688221444565,0.6079997155606924,1,1
4773,0.6569445339972387,0.6079298026287214,1,1
6839,0.5396669499786937,0.6078929235573917,1,1
9892,0.640642496442871,0.6078450114617903,1,1
11060,0.6193720625800212,0.6077702622683965,1,1
15483,0.6226443413225785,0.607754748264679,1,1
20962,0.7549310289029652,0.6077378001181374,1,1
16223,0.6455297594835054,0.6077302391621505,1,1
7102,0.6174540631047928,0.6076930778485273,1,1
23118,0.6201916820999331,0.6076502728476586,1,1
11715,0.7470543511356863,0.6076228894896001,1,1
7494,0.6988318906638473,0.6075728400641738,1,1
21358,0.6997468442386107,0.6075435626927799,1,1
20438,0.640906030535781,0.6074816678705894,1,1
22861,0.7226395225694973,0.607397967738029,1,1
28452,0.6465254873790853,0.607306795926443,1,1
17799,0.5706826142341005,0.6073001314178416,1,1
25731,0.6097832558796372,0.6072782643238183,1,1
19603,0.4913822908649612,0.6072775079693371,1,1
28739,0.6645988432813347,0.6071124552083793,1,1
17771,0.5483997664682245,0.6071006080959082,1,1
17215,0.662595236828035,0.6070137924453559,1,1
26634,0.5956619801849726,0.6070122383520112,1,1
8119,0.6707285156730728,0.6068716287680762,1,1
24928,0.5550378643985616,0.6068475850141886,1,1
14311,0.6430547471589404,0.6068193595462362,1,1
9833,0.5550655903963445,0.6067262161393451,1,1
28020,0.6431242520829134,0.6066759627769576,1,1
30805,0.5488632009573964,0.606586295030728,1,1
795,0.6970262421458681,0.6065513099717837,1,1
27411,0.6946160817812624,0.6065427035729827,1,1
29916,0.7271597510102654,0.6064901975803448,1,1
21753,0.5923595248034461,0.6064751652342835,1,1
25101,0.6287953091402093,0.6064206693918954,1,1
14896,0.583043239951753,0.6064178312638671,1,1
10071,0.5377704285541496,0.6063484347239672,1,1
6373,0.7486688344731426,0.606272866068869,1,1
23668,0.8721180515106682,0.6062396347666376,1,1
1208,0.7366832770565077,0.6061304265314017,1,1
7274,0.5364120064126766,0.606053371259219,1,1
14740,0.7539605524430949,0.6060290257977359,1,1
6937,0.764911059432239,0.605964935746798,1,1
3083,0.6737349660281385,0.6059234988401977,1,1
28903,0.6474522643210212,0.6058852176497563,1,1
28832,0.518892425938131,0.6058421005030159,1,1
5220,0.6677257990069155,0.6058185016163184,1,1
7532,0.6558999702947836,0.6057946326159191,1,1
13077,0.5069065791207891,0.6057936121040386,1,1
13390,0.6454754961967759,0.6057702955951829,1,1
1354,0.5488151797168734,0.6057675410597614,1,1
31051,0.6451923646223007,0.6057285127681995,1,1
9240,0.7148123073684718,0.6057150563990317,1,1
2093,0.6427879567407705,0.6056356146930277,1,1
1271,0.693229154565386,0.605611054383269,1,1
20738,0.7016776943667868,0.6055392872162031,1,1
15420,0.55974533333129,0.6055243429003992,1,1
18896,0.6275852409542126,0.605479298534084,1,1
21999,0.7170342777859303,0.6054172544579766,1,1
3691,0.5193164078142601,0.6053993038135503,1,1
18292,0.6007028078288503,0.6053773108496707,1,1
14410,0.7489394004057558,0.6053387242977774,1,1
9871,0.5912331647998073,0.6053348693759871,1,1
17839,0.5907106573200935,0.6053323848152522,1,1
10176,0.660345920200716,0.6052147503262908,1,1
10123,0.713460666885501,0.6051880889043347,1,1
1103,0.6053386151577953,0.6051648210482444,1,1
30167,0.6246167332669612,0.6051480013888871,1,1
25989,0.6064135972064637,0.605143191490313,1,1
3451,0.6217469656587564,0.6050937849473833,1,1
2038,0.6729135395034487,0.6050547206640909,1,1
17521,0.6538905967717907,0.6050191017532102,1,1
25753,0.5773976875128058,0.6049518163578411,1,1
22923,0.5930903535282674,0.6048243640464831,1,1
569,0.5015496545186456,0.6047710480535246,1,1
10537,0.7095576747702715,0.604690960060665,1,1
10819,0.6040174250050908,0.6046886039583386,1,1
14341,0.604217270587521,0.6046245683130154,1,1
23125,0.6555699364136415,0.6045086691756082,1,1
3625,0.5959896776143293,0.6045082147885595,1,1
13023,0.6360162067116747,0.604490179422499,1,1
15257,0.7279233104923498,0.604486729340998,1,1
21377,0.7358549783668716,0.6044852469822714,1,1
8076,0.6830130249384159,0.604442190233107,1,1
25891,0.7133307165911527,0.6044399188955176,1,1
26145,0.6281053439226041,0.6044252320735662,1,1
5486,0.5815975538407174,0.6043870604912494,1,1
30767,0.7953647807900976,0.6043742914862434,1,1
7633,0.8324391733613825,0.6042972252081142,1,1
15671,0.7014395670080534,0.6042417990250578,1,1
6566,0.5825324703384929,0.6042252972615212,1,1
6337,0.6627517428346452,0.6040651843034311,1,1
2028,0.5894785368165361,0.6039645806163497,1,1
5341,0.742550905517592,0.6039342065703684,1,1
29790,0.6243021946957014,0.6038557639923591,1,1
12579,0.6589645584496553,0.6038410458888489,1,1
20264,0.6230154102901644,0.6037583240221808,1,1
4541,0.5934967383806221,0.6037373396451666,1,1
9453,0.5896024548076245,0.6037323408830337,1,1
21883,0.5327181765863285,0.6037309661974092,1,1
2178,0.6211163314202155,0.6036843486867771,1,1
28708,0.5816020723833608,0.6035696574980872,1,1
4036,0.6071618070506586,0.6035633509453467,1,1
30060,0.6480377496063817,0.6035098535361082,1,1
24158,0.6477065985154072,0.603486358796103,1,1
9043,0.6668063007859637,0.6034840293696919,1,1
21040,0.6669737095113414,0.6034555958071998,1,1
1288,0.6777900309525884,0.6034339133277744,1,1
14861,0.6924030601313145,0.6034182082939274,1,1
12219,0.5963917775940863,0.6033848006165363,1,1
2713,0.6598792065651038,0.6032493458906338,1,1
30899,0.59381123190482,0.6032223858550193,1,1
22731,0.5421963444827798,0.6031480874327361,1,1
17727,0.5710755613619787,0.6030820196181736,1,1
13319,0.7242870319076682,0.6030499828029162,1,1
9531,0.5756403637030477,0.6030094273474418,1,1
18749,0.6587218136882523,0.6029914426568801,1,1
30752,0.7575020334693482,0.6029829724348549,1,1
12839,0.6138465672821083,0.6029425596875859,1,1
31311,0.5827180998026619,0.6029234629746637,1,1
2362,0.6079003726544142,0.6028854350587014,1,1
20349,0.5697257325127585,0.6028546705679105,1,1
6594,0.5708980898386051,0.6027536744723644,1,1
8649,0.5834918017913043,0.6027430787900245,1,1
26122,0.6010410054986582,0.6027128394735252,1,1
10409,0.6459266269880071,0.6027066492166755,1,1
21341,0.6993791188705799,0.6027009426659918,1,1
19460,0.6711720352743155,0.602695533092083,1,1
25398,0.5304174797522561,0.6026449213531473,1,1
23151,0.6537592141345978,0.6026015615257715,1,1
8592,0.6749776719931759,0.6025261262799164,1,1
14787,0.6647245674558635,0.6024865179648315,1,1
16666,0.6526005470122798,0.6024384269646803,1,1
5584,0.6205119665316114,0.6024054169101882,1,1
15354,0.6473380489777015,0.6023636404965265,1,1
31331,0.5872053325324265,0.6023318763690749,1,1
20242,0.648046573732452,0.6022142376250632,1,1
22193,0.8451726159882136,0.6021321663793381,1,1
24506,0.6851383030432658,0.6021302956033115,1,1
3369,0.6165861524057012,0.6020497410791694,1,1
17117,0.6897735353781028,0.6018448030047897,1,1
13843,0.5047308480044344,0.6017970739211388,1,1
8948,0.6428419984290772,0.6017704316864753,1,1
9126,0.6161025335508484,0.6016828343293303,1,1
12094,0.5883733847167805,0.6015638967942992,1,1
26522,0.6181592372914241,0.6015520052181037,1,1
13668,0.6009078682534,0.6015438590140435,1,1
21809,0.6367270149725575,0.6014947881309801,1,1
5309,0.7092768495693541,0.6014493275228086,1,1
24612,0.5788752822448394,0.6013299231931828,1,1
11242,0.6117740853553096,0.6012136939626852,1,1
1710,0.612683561927397,0.6011586659060021,1,1
8673,0.8268733142160184,0.6011571951363566,1,1
29175,0.6526867150831117,0.6011398564707242,1,1
30362,0.6516694981536636,0.601119810922975,1,1
2217,0.7078541922792942,0.6010736479595193,1,1
16795,0.5086347907275998,0.6010317315070334,1,1
12269,0.6190746972891032,0.6010067796706029,1,1
12907,0.6502278410431388,0.6009926036578586,1,1
6880,0.5999520890213463,0.6009669219427821,1,1
18871,0.5987126727059263,0.6009543209210132,1,1
14845,0.6125042295346219,0.6009449651364814,1,1
23275,0.4034363468053238,0.6009195097705781,1,1
8799,0.5520750829282739,0.6009096409648659,1,1
17832,0.5377230527780954,0.6008916725235574,1,1
2832,0.5982539688961029,0.6008108705669329,1,1
6586,0.5815296868638842,0.6007326327252936,1,1
1595,0.5663045803171175,0.6007003687522068,1,1
10079,0.5406650079906367,0.6006859543089689,1,1
12075,0.6089953418096784,0.6006513637052345,1,1
12847,0.5648892636100362,0.6004756349361539,1,1
10402,0.5851294190150486,0.6004287500460825,1,1
5125,0.699193662264953,0.600419587846562,1,1
20655,0.7043983024205278,0.6003791230228568,1,1
25984,0.5009095392570845,0.6003450253468355,1,1
24864,0.5961141411287159,0.6002914023694973,1,1
7314,0.6774259392866208,0.6001822082001599,1,1
26935,0.7152580905513406,0.6001581693572734,1,1
29689,0.6449850300428122,0.6001546375065839,1,1
16140,0.5627459604653483,0.60011312580736,1,1
29379,0.5622730243602444,0.6000934245846571,1,1
983,0.6016681838100915,0.6000796265125065,1,1
15781,0.8146388560052095,0.6000179182710133,1,1
5846,0.6399401615880387,0.5999665584229681,1,1
16031,0.5836906057399759,0.5999051780952694,1,1
21253,0.5386294552301717,0.5998703303281097,1,1
19417,0.649267193718946,0.5998586234369558,1,1
20870,0.5940528054833907,0.5998109736503692,1,1
28745,0.6273523594466791,0.599801576465696,1,1
17847,0.6906805504750436,0.5997691524882789,1,1
2271,0.7113476686438054,0.5996835711516505,1,1
9319,0.6533843957203305,0.5996394328663633,1,1
27226,0.6716932492688666,0.5995763760971144,1,1
26506,0.6163832590787156,0.5995659523518243,1,1
8767,0.6871505209651106,0.5995317029214007,1,1
18598,0.6005547036895135,0.5994887848082854,1,1
26990,0.5612421353212257,0.5994818939357335,1,1
18330,0.7170792373551672,0.5993653670688667,1,1
13287,0.687121460391297,0.5993501052088429,1,1
6422,0.5416875631271512,0.5993229874655509,1,1
23862,0.6444115472751732,0.5991993623313704,1,1
2033,0.6603016705738695,0.5991833869491618,1,1
27410,0.6383337654409073,0.5991528485408764,1,1
756,0.6165951987230811,0.599100261000152,1,1
1401,0.6459650898730918,0.5990784506323016,1,1
17812,0.6338142559045061,0.5990354003338899,1,1
4185,0.5842084607425896,0.599034326054252,1,1
2227,0.6590998332093965,0.5990272437613015,1,1
14248,0.6818502295631595,0.598861615577813,1,1
20810,0.606882540828897,0.5988594528047855,1,1
1531,0.5289534466594192,0.5988571545255165,1,1
20353,0.757426365595733,0.5988161928941622,1,1
6641,0.6931589081702304,0.5987793111216249,1,1
23332,0.6799097790440224,0.5987654303100087,1,1
29469,0.6971878540032859,0.5987517539954428,1,1
29247,0.5657206387595916,0.5987094657772674,1,1
10318,0.6161152181169788,0.598697142082933,1,1
14271,0.47638650008804817,0.5986306680283666,1,1
25434,0.6686609747398224,0.5986049217571732,1,1
25745,0.6256754765225248,0.5985847523261524,1,1
3218,0.6021124321922012,0.5985253436487618,1,1
11752,0.626336870773106,0.5984693212697184,1,1
9802,0.6020874609331345,0.5984302795145517,1,1
19208,0.7291737328467894,0.5984042902015303,1,1
19844,0.5967524661668906,0.59839588483192,1,1
31193,0.6487826765426417,0.5983606763785133,1,1
12509,0.5961877298798693,0.5982982808609987,1,1
11786,0.6653770593419589,0.5982742578313345,1,1
28599,0.6444133857834684,0.5982344798824765,1,1
14352,0.6669968868951878,0.5982212382032581,1,1
8989,0.6981286861822981,0.5981771364409451,1,1
2404,0.5746293912194764,0.5980585392710808,1,1
19137,0.8269356088392656,0.5980396672938217,1,1
9151,0.5720283772924909,0.598032196184336,1,1
28947,0.6673450735308756,0.5979394753117923,1,1
10690,0.6319324805252527,0.5979195568390192,1,1
7588,0.6832011094081971,0.5978914553893167,1,1
5560,0.6800749469856491,0.5977694058493939,1,1
17424,0.6373005769385701,0.5977652746995666,1,1
2706,0.6680967237276332,0.5977426845587469,1,1
31307,0.6658238300355394,0.5976820207906761,1,1
8498,0.8305149819678288,0.5976409515043285,1,1
29683,0.647008179928001,0.5976399613354206,1,1
5965,0.4423442002508525,0.5975328150063042,1,1
8479,0.6474381972210878,0.5974770704459348,1,1
3049,0.6938873567286254,0.5974652038684823,1,1
13543,0.5548025135100124,0.5974567226063001,1,1
24779,0.6261705259515841,0.5974288178974853,1,1
6065,0.514365941377683,0.5973796549419661,1,1
14509,0.6221754319462629,0.5973787164071779,1,1
24265,0.6920233980583289,0.5973575238643631,1,1
24067,0.5713893803305768,0.597353125565602,1,1
11881,0.5823894671130243,0.5973441411456841,1,1
4733,0.7234717016206726,0.5973293741776193,1,1
24854,0.6009657789011343,0.5972883610690712,1,1
19981,0.6583294635154546,0.5972815440286886,1,1
16866,0.5949776917686921,0.5972289688189517,1,1
19830,0.5780015771286225,0.5972010052657353,1,1
27589,0.6531280763403876,0.5971768846533572,1,1
22514,0.6709942876306314,0.5971454963298161,1,1
12744,0.565020173083678,0.5971026624818263,1,1
16927,0.7493538270306388,0.5970881960618617,1,1
26501,0.597663845073253,0.5970613191720483,1,1
31140,0.6891048296369586,0.596959231959759,1,1
15525,0.6750385233323294,0.5968990231320717,1,1
30349,0.5572970658097371,0.5968167017872337,1,1
8811,0.5636488722512905,0.5967788962196741,1,1
11634,0.6369002367471982,0.5967664074887505,1,1
15659,0.6044702551264665,0.5967604751275278,1,1
4527,0.5791140781907248,0.5967578291893706,1,1
109,0.6519482044591902,0.5967484219230081,1,1
14762,0.6319642617275392,0.5967440779854062,1,1
20239,0.6656976165812519,0.5966114959519706,1,1
1923,0.602825892186487,0.5965776080094934,1,1
25901,0.6961972513601592,0.5965386999814801,1,1
25153,0.579191141482469,0.5964763759187132,1,1
17222,0.6392391944972479,0.5964367424186053,1,1
17627,0.6386677155058738,0.5964302254723739,1,1
9638,0.628178675769885,0.5962417055578803,1,1
22069,0.781653292562086,0.5961679082333378,1,1
28674,0.5540520458381963,0.5961546922186045,1,1
13318,0.6237805075411276,0.5961369837554542,1,1
7449,0.6603454977495214,0.5961207317073145,1,1
3498,0.6374378459975565,0.596097642235667,1,1
20127,0.6536310849307188,0.5960850534555052,1,1
4935,0.509736905714978,0.5960669387900681,1,1
1485,0.721299539020728,0.5960355043461413,1,1
7544,0.6973832438314872,0.5959951397367595,1,1
8132,0.6331830148696624,0.5959393533918482,1,1
23200,0.6433727464651863,0.5959092276469568,1,1
4434,0.4778721948269068,0.5958777059034439,1,1
22239,0.5851238932546226,0.5956983667682332,1,1
11731,0.6211653250824539,0.5956942641549661,1,1
26763,0.6132558179334918,0.5956341089479065,1,1
16230,0.5675031626611008,0.5954679281557675,1,1
30766,0.547499279691064,0.5954622808200734,1,1
16655,0.6854160269714318,0.5953815107953937,1,1
17468,0.5070062619266404,0.595339902659354,1,1
8944,0.6220679418283321,0.5953001955702055,1,1
18596,0.6069641856050372,0.5952684292596035,1,1
14990,0.5518426606891168,0.5952591220615726,1,1
6419,0.7646677700063029,0.595253307865901,1,1
1859,0.6713856719144426,0.5951870251707893,1,1
6291,0.6686111639434423,0.5951301230179984,1,1
8920,0.5929415135940372,0.5951263232226051,1,1
5955,0.5939682049738152,0.5950403310965329,1,1
10595,0.696558703044465,0.5949700905699209,1,1
29607,0.6957767360226959,0.594816266045693,1,1
16860,0.6327521542180653,0.5948150762897725,1,1
31040,0.6286062436297007,0.5948113344841808,1,1
21870,0.5745789542908213,0.5947839067507897,1,1
7175,0.5686434095287817,0.5947355157222696,1,1
6563,0.6263294395835973,0.5946657878061872,1,1
2442,0.6553885504070543,0.594622730701668,1,1
28994,0.5948637344330928,0.5945969601251635,1,1
11692,0.685562021071196,0.5945661404146422,1,1
8782,0.5284337034246273,0.5945641203196571,1,1
2100,0.622318141771914,0.5945585486286558,1,1
7200,0.5784366122473636,0.5945524860084093,1,1
25085,0.5937730002550196,0.5944717952714561,1,1
16380,0.5675273577182935,0.5944436069755551,1,1
19672,0.5981610699684733,0.5943982395886258,1,1
7975,0.8049341075874741,0.5942892975271967,1,1
5559,0.8625124510205002,0.5942694517653898,1,1
14766,0.4846966134390181,0.5942537683703069,1,1
22852,0.6206329227229312,0.59421280367795,1,1
2120,0.5799550194555055,0.5941588435090671,1,1
12428,0.6460596375760027,0.5941542713225131,1,1
15540,0.5743731049066518,0.5941469856233007,1,1
18395,0.6020166411978214,0.5940911074222862,1,1
11863,0.616502375184448,0.5940778285114665,1,1
17165,0.645313492343277,0.594044034065145,1,1
10978,0.68328898626401,0.5938993432449547,1,1
21920,0.7250616752871982,0.5938817421812976,1,1
8099,0.5750763447932264,0.5938522934096426,1,1
10846,0.6224904158525144,0.5938498493950658,1,1
14747,0.5645951336077072,0.5938434496984061,1,1
21936,0.6315142838268225,0.5938244937072146,1,1
11192,0.5790196042903683,0.5937946966598385,1,1
13992,0.6546392215448958,0.5937861484711154,1,1
6834,0.6678533076327572,0.5937723355393542,1,1
12961,0.542738553415738,0.5936904549153843,1,1
485,0.6379127577798193,0.5936903407444388,1,1
26044,0.606887682463684,0.5936644641144194,1,1
29100,0.6047252662889437,0.5935414631380853,1,1
13153,0.5928901633985175,0.5935174873706215,1,1
18605,0.6173114836223401,0.5934927667428408,1,1
18245,0.6492873914603887,0.5934599058363691,1,1
29865,0.6527889727775527,0.5934529662577003,1,1
18495,0.6600364877200035,0.5934453553853813,1,1
2074,0.6132595572507981,0.593443441437949,1,1
17851,0.6030209397034415,0.593438621309645,1,1
5772,0.5783797988628057,0.5934167280117926,1,1
10165,0.6599554405947192,0.5933804702794073,1,1
2367,0.6992048041421121,0.5933749484619113,1,1
28841,0.5498914169317746,0.5933489470590778,1,1
17247,0.625972833326036,0.5933442202274688,1,1
19983,0.6053335598029693,0.5933232004028042,1,1
27150,0.616212622147662,0.5932775632662436,1,1
12071,0.5788392982694388,0.5932766060100904,1,1
18036,0.5742699088026095,0.5932098405008622,1,1
1131,0.644820944814516,0.593185753956716,1,1
7258,0.62689094302216,0.5930422805131547,1,1
7133,0.6323945182110432,0.5930017851595956,1,1
16671,0.6160995027026415,0.5929227121292798,1,1
10589,0.8469548772307623,0.5929148888928748,1,1
24688,0.5200255581174411,0.5928753960462181,1,1
18838,0.5803058429935586,0.5928201041138851,1,1
1148,0.5935983753939347,0.5928089325867902,1,1
