cliente_id,prob_churn_rf_reg,alerta_rf_reg
21397,0.5594893648950783,1
17771,0.559485928333597,1
17668,0.5594538471679429,1
17424,0.5594508040620493,1
8689,0.5593529535403133,1
29175,0.5592557004406206,1
10648,0.5592238572329162,1
7133,0.5591912286181804,1
1103,0.5591434750374585,1
22731,0.5591173298427141,1
27150,0.559058769658503,1
24465,0.5590473320689701,1
18896,0.5590076348758185,1
9638,0.5589508332482117,1
22787,0.5589040174837868,1
21359,0.5588833115467202,1
30314,0.5588799034106419,1
28404,0.5588776683852028,1
27410,0.5588407146816426,1
19795,0.5587702206218436,1
18070,0.5587495008445863,1
20690,0.5586479338996737,1
16858,0.5586283542060037,1
17848,0.5586180496983423,1
1525,0.5586141114817713,1
24652,0.5585810502454682,1
15570,0.5585482603958067,1
16611,0.5585403967125225,1
15697,0.5585307072770651,1
16904,0.5584943048345328,1
23125,0.5584795159661333,1
4185,0.5584655266091386,1
7449,0.5584643418676943,1
30783,0.5584487548733891,1
12125,0.5584106660889436,1
9347,0.5583350263023558,1
14446,0.5583140489611306,1
12277,0.5583077844725586,1
20223,0.5583008610879727,1
25018,0.5582696909917302,1
15534,0.5582527804920724,1
21653,0.5582328036818531,1
6039,0.5582246612795667,1
1866,0.558222740726464,1
25680,0.5582084709726964,1
1909,0.5582077892164927,1
5316,0.5581987283087045,1
25434,0.5581940406114023,1
30371,0.558186295563973,1
1710,0.5581724951777409,1
13715,0.5581691649137206,1
24067,0.5581500786769582,1
2185,0.5581369558857464,1
2974,0.558108472823266,1
7526,0.5581071759922438,1
25065,0.5580960656243397,1
10451,0.5580890953611871,1
1356,0.5580818221449014,1
17861,0.5580033733760638,1
525,0.5579714321375656,1
23780,0.5579607521301181,1
1183,0.5579540901680623,1
19465,0.5578671916640167,1
30899,0.5578257492915266,1
2832,0.557807980477466,1
22261,0.5577994296700508,1
28219,0.5577494400220965,1
8586,0.5577181533816884,1
4590,0.5577066886662004,1
30830,0.5576724708295054,1
5341,0.5576453346192395,1
28832,0.5576422941111598,1
161,0.5576353757825466,1
18596,0.5576336651691153,1
21870,0.5576276895911073,1
7975,0.5576191777055634,1
18891,0.557573193261933,1
19607,0.5575257645879698,1
23216,0.5575148913965455,1
10318,0.5574732864365487,1
20810,0.5574211872254949,1
4935,0.5574185318041498,1
6063,0.5573985411555242,1
729,0.5573757659701181,1
9121,0.5573407287048854,1
18002,0.5572908985246406,1
25313,0.5572736081938338,1
26343,0.5572498855351523,1
30767,0.5572490934579278,1
10487,0.5572420768922798,1
7175,0.5572389194435895,1
16866,0.5571891352068016,1
19603,0.557129319198169,1
14248,0.5571165716205198,1
11155,0.5571097250950142,1
16066,0.5571008274898371,1
16805,0.5570988729207911,1
3970,0.5570967248420216,1
1131,0.5570856832058287,1
26257,0.5570535139779131,1
18395,0.5570441397495532,1
1164,0.5570395218721496,1
23984,0.5570393821588218,1
18376,0.5570161729575286,1
11010,0.5570079475668691,1
24688,0.5569756736943604,1
12506,0.5569428105680894,1
5308,0.5568899627753359,1
20344,0.5568873754862964,1
6237,0.5568836392001928,1
8734,0.5568727391521907,1
26716,0.5568582436053653,1
25317,0.5568425335304926,1
27625,0.5568241884148306,1
7955,0.5567849710610286,1
8455,0.556784227354119,1
4115,0.5567682063146506,1
4336,0.5567532237393796,1
25708,0.5567184967915346,1
16223,0.556661382829223,1
16754,0.5566468059238188,1
25450,0.556645158112443,1
4682,0.5566193745646111,1
31040,0.5566016284244723,1
11849,0.5565922629743268,1
22295,0.5565743699168773,1
25894,0.5565736686464673,1
19138,0.5565557255457158,1
5465,0.5565315351076029,1
29324,0.5565155492012273,1
23874,0.5564588479421348,1
30329,0.5564467086132016,1
4621,0.5564451144818842,1
960,0.5564005790533966,1
17679,0.5563896806374165,1
23558,0.5563648915929422,1
12523,0.5563496082853341,1
23973,0.5563448017755597,1
10530,0.5562812642573679,1
20795,0.5562304147123508,1
19034,0.5562189969477392,1
12173,0.5561550856506321,1
22514,0.5561450869111202,1
3264,0.5561336181281133,1
23539,0.5560871994971177,1
7544,0.5560550569462781,1
17354,0.5560363905233101,1
255,0.5560346466516005,1
16227,0.5560239331022175,1
6356,0.5560203161568498,1
28470,0.5560081204004252,1
26763,0.5560012306479899,1
9651,0.5559971930775834,1
27369,0.5559461128144314,1
23082,0.5559238868911551,1
16175,0.555862104859482,1
1500,0.5558355600790157,1
1805,0.5558279330981061,1
16650,0.555793652303655,1
12230,0.5557429012703973,1
11514,0.555724945140506,1
20217,0.5556893246292423,1
15659,0.5556873337557354,1
19830,0.5556511790729579,1
28493,0.5556467579881426,1
19983,0.5556379816759887,1
29434,0.5556262579203984,1
19908,0.5556196087213932,1
23597,0.5556147687021368,1
14845,0.5555966037326838,1
3169,0.5555347525403138,1
29207,0.5555280963239247,1
11634,0.5555059938588451,1
17237,0.5555047404915585,1
5570,0.5554853308096762,1
2120,0.5554235159401957,1
8317,0.5552827866767971,1
27619,0.5552761176211406,1
20116,0.5552672283927106,1
31075,0.5552286973146381,1
109,0.5552058024013072,1
18180,0.5551558740063016,1
1323,0.5550927539548232,1
15208,0.5550740419313577,1
25153,0.5550737917112413,1
12559,0.5550491879914109,1
19319,0.5550473603502616,1
29750,0.555008452868121,1
7128,0.5549790906068433,1
16510,0.554876804853149,1
12462,0.5548660365132948,1
30210,0.5548632460171284,1
31061,0.5548219265152743,1
27566,0.554821922046917,1
12075,0.554811058520415,1
8171,0.554807468559674,1
28363,0.5547948517825985,1
28969,0.5547934240808018,1
17043,0.5547901994128307,1
4477,0.5547801871654161,1
17031,0.5547755821518728,1
17643,0.5547748999517917,1
29853,0.5547704517627396,1
16925,0.5547625452081952,1
15088,0.5547599287695728,1
26506,0.5547581974795205,1
16286,0.5547579381334338,1
22048,0.5547545131697598,1
17394,0.5547290134370731,1
8754,0.5547104907151915,1
19292,0.5547057529417474,1
23756,0.5546951207629054,1
4527,0.5546896520685558,1
4327,0.5545861112846593,1
20349,0.5545586244788516,1
21440,0.5545559553227257,1
20870,0.5545396511517604,1
15946,0.5545389209807106,1
12922,0.5545195859508137,1
11881,0.5545143917578005,1
23458,0.5544426494144903,1
15744,0.5544252592603083,1
11820,0.554383755892465,1
3425,0.5543795851800006,1
10130,0.5543749067903747,1
25369,0.5543718022907688,1
15039,0.5543528039309904,1
29266,0.5543336621641324,1
1936,0.5543274540101933,1
3574,0.5542961156607806,1
11124,0.5542911918875507,1
22282,0.5542405547375253,1
14747,0.5542194069915596,1
21770,0.5542121950010023,1
7610,0.5542029325252568,1
11827,0.554198756905324,1
25869,0.554182169710502,1
4456,0.5541339635657194,1
3221,0.5541318876208354,1
21915,0.5540579745195796,1
24854,0.5540367273071246,1
11108,0.5540227437667555,1
4413,0.5540078699535563,1
23767,0.5539352314924421,1
17222,0.5539256872970175,1
30313,0.5539214221757128,1
311,0.5539113056213164,1
345,0.5538705543775286,1
20220,0.5538535344620418,1
4963,0.5538129013147352,1
5347,0.5538068232326695,1
31288,0.5537890072399385,1
6902,0.5536849578838794,1
5150,0.5536783876511988,1
22258,0.5536728121648625,1
24347,0.553670747280066,1
18897,0.5536451259113141,1
1395,0.5536311849536996,1
28087,0.5536221204300212,1
14992,0.5535546524632796,1
1252,0.5535413164164461,1
5020,0.5534883305307619,1
29287,0.5533972982296533,1
8265,0.5533351587324581,1
28971,0.5533028186529587,1
25442,0.5532997379489989,1
8920,0.5532839956822595,1
17863,0.553283556923108,1
8649,0.553233858769562,1
4990,0.5532315549104357,1
26006,0.553182624570291,1
26501,0.5531200759108994,1
2460,0.5531089941474321,1
28354,0.5531055359643661,1
7995,0.553067761889497,1
1753,0.5530587725352784,1
11508,0.5530325031513129,1
28362,0.5530324191061782,1
25979,0.5530055243346363,1
6515,0.552983151100873,1
27346,0.5529600719046909,1
11553,0.5529457314740597,1
18764,0.5528963886171335,1
16965,0.5528933231785966,1
10221,0.552858715668761,1
20092,0.5528361844010186,1
12980,0.5528258938743673,1
13326,0.5527980051796063,1
5933,0.5527942163515551,1
29892,0.5527566783911522,1
20611,0.552750582726763,1
31149,0.5527201918102103,1
2253,0.552703054088707,1
11192,0.5526689569362394,1
20910,0.552628693635397,1
15469,0.5525854120125756,1
11554,0.5525794369033181,1
11498,0.55253030397676,1
12961,0.5525250136428703,1
11626,0.5525210995640645,1
1923,0.5524942237075666,1
3703,0.5524904070858123,1
30213,0.5524556785936058,1
9392,0.5524549969015257,1
28746,0.5524398768606819,1
24266,0.5524256827554886,1
28344,0.5523696855484402,1
25658,0.5523047476987689,1
17378,0.5522544486253663,1
3840,0.5521921310367692,1
11240,0.5521604324730723,1
26044,0.5521464244889216,1
6616,0.5521448733192608,1
24511,0.5521238686475577,1
25791,0.5520744855276574,1
21342,0.5520547885420456,1
26777,0.5520358935196567,1
7981,0.5520252932520779,1
11197,0.5520067020108906,1
7416,0.5519932527222313,1
26719,0.5519852592037896,1
9636,0.5519107464826128,1
20607,0.5518623711481029,1
27727,0.5518129812473884,1
30250,0.5518121427483864,1
11466,0.5517943744060574,1
9537,0.551780984401463,1
18233,0.5517784751023613,1
7462,0.5517687262629204,1
7229,0.5517260494937468,1
24164,0.5516947959122579,1
437,0.5516771714706276,1
30866,0.5516189300100367,1
12159,0.551599323758214,1
10677,0.5515855591877387,1
26474,0.5515854484036473,1
14523,0.5515712291496908,1
29701,0.5515519688574814,1
23362,0.5515471097089351,1
24010,0.5515169901317121,1
30990,0.551510434268702,1
8735,0.5513944740099446,1
5808,0.551360409279416,1
7888,0.5513446675994051,1
22171,0.551301460043127,1
1297,0.5512884832901793,1
18159,0.5512874444740365,1
645,0.5512534052078711,1
23582,0.5512487302517389,1
25015,0.5512422670870109,1
627,0.5512279447964918,1
4238,0.5512140652143835,1
10963,0.5512136470150819,1
28990,0.5511790542429121,1
7586,0.5511505717261996,1
22686,0.5510892787754522,1
23526,0.5510850497577616,1
24761,0.5510694645862383,1
13654,0.5510498656901435,1
28841,0.5510277332239478,1
15602,0.5510225397286844,1
28674,0.5510162078994627,1
6562,0.5510106933287213,1
19645,0.5509787448693431,1
14063,0.5509753302221724,1
7898,0.5509689944812544,1
14509,0.5509686235817727,1
16177,0.5509592898290331,1
30016,0.5508723974027382,1
11925,0.5508494764735556,1
30809,0.5508058071164208,1
1364,0.5507983596439945,1
12236,0.5507402453588839,1
13145,0.5507304042606418,1
19302,0.5507224290275353,1
24189,0.5507151754088393,1
19245,0.5506900290812952,1
16406,0.5506638916375934,1
2436,0.5506481967617421,1
28072,0.5506453508297675,1
19693,0.5505762683415579,1
13068,0.5505730230485723,1
25119,0.550513639000048,1
6329,0.5504912635740936,1
18454,0.5504729532586742,1
1204,0.550421987214254,1
16606,0.5504163140484029,1
16254,0.5504129066751715,1
5605,0.5504092736530901,1
11025,0.5504047002296989,1
1306,0.5503771605713228,1
22267,0.5503701299132546,1
29469,0.5503689962012929,1
1954,0.5503522604786264,1
17974,0.5503415470245532,1
16197,0.5503332423951508,1
20556,0.5503315132218934,1
25857,0.5503208329929482,1
26966,0.5503042676326013,1
26095,0.5502601396703062,1
22193,0.5502337746778041,1
12211,0.5502326811279596,1
13569,0.5502149233894987,1
21997,0.5502100293872156,1
3363,0.5502012504099966,1
24933,0.5501800297200746,1
2592,0.5501748403307106,1
15989,0.5501406673611988,1
11270,0.5501353748968493,1
15847,0.5500565309641395,1
1294,0.5500282378752184,1
4791,0.5500271192667779,1
13280,0.5500105514537524,1
17099,0.5499734722869295,1
9348,0.5499520328016514,1
8372,0.5499410237878377,1
20872,0.5499309758884364,1
14836,0.5499121014032244,1
19893,0.5498950015921265,1
14486,0.5498926981278506,1
1995,0.5498792521647348,1
12441,0.5498153101829337,1
9473,0.5497728171563458,1
19829,0.5497651582176271,1
8757,0.5497288841579889,1
1531,0.5497155443807142,1
765,0.5496763960045729,1
6756,0.5496750289914812,1
22299,0.5496379732989458,1
20453,0.5496372737089059,1
7670,0.549608766208846,1
9738,0.549603556888735,1
20304,0.5495416334689431,1
19446,0.5495171251250055,1
23917,0.5494869027615751,1
6513,0.5494818767750003,1
11801,0.5493903609135128,1
11113,0.5493880324637255,1
16703,0.5493637818221075,1
16031,0.5493362389130284,1
6407,0.5493110896293563,1
756,0.5492877414837498,1
26091,0.549265993872283,1
21125,0.5492569174250231,1
8107,0.5492557537367042,1
8819,0.5492418419342304,1
8780,0.5492403207114797,1
19003,0.54920990856649,1
3855,0.5491515911242613,1
16897,0.5491202382743318,1
14271,0.5490810428016327,1
12846,0.5490403777774264,1
1059,0.549021131403834,1
14236,0.5489585865928164,1
4438,0.548940013870341,1
7248,0.5489345221319326,1
10495,0.5489196902678607,1
19848,0.5489090960825126,1
18158,0.5489017945698345,1
9332,0.5488554612292448,1
1352,0.5488254268572524,1
10790,0.548796081715128,1
26337,0.548793016244931,1
10776,0.5487793554813163,1
27640,0.5487493956495987,1
9652,0.5487491995979618,1
30862,0.5487061729591209,1
16583,0.5486738385419954,1
4774,0.5486726097639224,1
16429,0.5485778235073453,1
29456,0.5485467084198019,1
13844,0.5485418010169133,1
13090,0.5485364909046603,1
13134,0.5485039628768257,1
2903,0.5484150863758182,1
48,0.548378124621373,1
22499,0.5483668636301187,1
27162,0.5483632528319073,1
14040,0.5483160747625657,1
29291,0.5481809700306638,1
16926,0.5481670223621874,1
12624,0.5481588311934943,1
24489,0.5481462667978787,1
29100,0.5481328616113279,1
2798,0.5481135091314833,1
29120,0.5481118989509847,1
17918,0.548102405065107,1
6789,0.5480880522313771,1
21243,0.5480513792015168,1
22720,0.5480496139123355,1
11283,0.5480013930580491,1
6553,0.5479847989170035,1
9411,0.5479615950031688,1
28894,0.5479585467665369,1
4416,0.5479456116974939,1
24849,0.5478772716045897,1
10326,0.5478714773386516,1
23191,0.5478679060723116,1
5106,0.5478067690296932,1
1837,0.5478066619731901,1
16964,0.547769522117324,1
14766,0.5477527552264274,1
1254,0.5477391639321184,1
20625,0.5477100247119571,1
4250,0.5476635064999171,1
28026,0.5476538857492169,1
21684,0.547630291487851,1
25070,0.5476057853554007,1
28911,0.5475949845513041,1
24899,0.5475896413265392,1
21294,0.5475894725893887,1
10006,0.5475709569399418,1
25398,0.5475343425074221,1
27400,0.5475336225881502,1
21116,0.5474959033587394,1
5910,0.5474824964569781,1
21649,0.5474693686162567,1
16762,0.5474302885099775,1
5726,0.5474220556125001,1
2343,0.5474061302991965,1
27540,0.5474028429886125,1
10846,0.5473800564979724,1
8099,0.5473726745030456,1
16620,0.5473525395238489,1
23659,0.5472938846390286,1
30475,0.5472678651858174,1
21326,0.5472585653262206,1
25913,0.547250885442681,1
13186,0.5472439745226972,1
9906,0.5472435275429135,1
23602,0.5472350439096457,1
23559,0.5472193052677897,1
30853,0.5471900257771961,1
18933,0.5471219723539822,1
3207,0.547091136248526,1
28326,0.5470875238753352,1
13251,0.5470675892924176,1
18461,0.5470470716203181,1
27826,0.5470371754148379,1
26470,0.5470080528345288,1
15540,0.5469975594310162,1
16731,0.5469522296969658,1
27359,0.5469341029588747,1
19076,0.546923369441649,1
8739,0.5469074838813303,1
10764,0.5469055291569916,1
19806,0.5469053164010734,1
6500,0.5468889340417488,1
9237,0.546843565456034,1
2627,0.5468393774108766,1
7040,0.5467847729428267,1
14092,0.5467769440138199,1
5529,0.5467603063599299,1
29726,0.5467387460152614,1
8143,0.5467126974348643,1
19201,0.546698154854309,1
882,0.546594494201745,1
3658,0.5465901065369798,1
29715,0.5465714943457172,1
10907,0.5465477328112732,1
19877,0.5465228032884624,1
20715,0.5465163234516751,1
25320,0.5465022970056992,1
3941,0.5464971719584457,1
540,0.5464892328617283,1
15161,0.5464715840512272,1
23585,0.5464328178202815,1
4513,0.5464262695466068,1
448,0.546377597218735,1
431,0.5463751505660487,1
19164,0.546371207502016,1
16450,0.546329374697669,1
5965,0.546324434648492,1
7583,0.5463062618462236,1
30361,0.5462699522207447,1
14485,0.5462449791103051,1
18653,0.5462074061225368,1
15005,0.5461876462937546,1
7826,0.546177098861115,1
10344,0.54615493524875,1
27863,0.5461520626784602,1
14647,0.5461092957836697,1
9161,0.5460756368281223,1
31165,0.5460480762542091,1
16837,0.5459962755501203,1
30733,0.5459869055141413,1
20768,0.54596702169876,1
6208,0.5458944460722788,1
26493,0.5458639291617657,1
25695,0.5458610381766648,1
12655,0.5458537410336007,1
2887,0.5458336843423546,1
1190,0.545765177374205,1
11692,0.5457338370296418,1
4386,0.5456682975580407,1
25038,0.5456618614191797,1
1348,0.5456591646731642,1
29172,0.5456385743745991,1
5118,0.5456212285553559,1
3290,0.5455766129670754,1
30427,0.5455626934622332,1
30327,0.5455438246828809,1
6776,0.5455396902932256,1
24422,0.5454247571417234,1
2305,0.545359249071318,1
24451,0.5452574291456348,1
8314,0.5451840276593768,1
10244,0.5451726444505554,1
25762,0.5451530879045041,1
29335,0.5451457267582392,1
19278,0.5451206190461308,1
23465,0.5450833114218359,1
13536,0.5450528119393733,1
28415,0.5450489077732289,1
29595,0.5450166724161606,1
1374,0.5449959892269746,1
20010,0.5449816212980614,1
30820,0.5449727740054424,1
14452,0.5449553339315314,1
26028,0.5448914348568537,1
742,0.5448169891201956,1
31294,0.5447944162673737,1
17249,0.5447847886412357,1
10331,0.5447269212124303,1
11251,0.5446580307130668,1
27373,0.544633918961848,1
25167,0.5445569282208828,1
5384,0.5445537673831647,1
17422,0.5444725823015675,1
29215,0.5443828002380098,1
8648,0.5443613762409548,1
12028,0.5443354481173309,1
18568,0.5443330555501612,1
25008,0.5443147543999252,1
19417,0.544310964069171,1
18359,0.5442783684242779,1
28866,0.5442236935040157,1
22688,0.5441381911495722,1
24174,0.5441168820188129,1
17767,0.5441142926195837,1
678,0.5440691075632762,1
10022,0.5440568983157507,1
11214,0.5440435724116683,1
13751,0.5440289735875834,1
25865,0.5439012588026584,1
1600,0.5438614138631727,1
24945,0.5438212927373041,1
12393,0.5438118117640764,1
21381,0.5438096189664663,1
28680,0.5438078852996829,1
13611,0.5437550002723676,1
1298,0.5437410880034618,1
22921,0.543727025326958,1
4680,0.5436751431843222,1
3397,0.543671586588157,1
25409,0.5436325254702372,1
9328,0.5436044193114822,1
569,0.5436027870773537,1
13007,0.5435536788413448,1
4109,0.5435515881848795,1
12904,0.5435437437343986,1
24484,0.543535226547563,1
10300,0.5435251265614038,1
5761,0.5435177251995575,1
30507,0.5435088812088155,1
2683,0.5434984278476344,1
84,0.5434453157054272,1
2399,0.5433658994176944,1
7100,0.5433523545712217,1
17695,0.5433495536336949,1
294,0.5433404008475552,1
27877,0.5433213774664355,1
28658,0.5433186214163489,1
15498,0.5433045662910616,1
23441,0.5433029979372452,1
136,0.5432990235101902,1
23542,0.5432800781078589,1
16568,0.5432775951745394,1
10589,0.5432726430325673,1
25315,0.5432470727418381,1
29477,0.5432376281905923,1
23388,0.5431864528291899,1
19895,0.5431634816812856,1
16387,0.5431486491595059,1
29515,0.5430966659536507,1
7702,0.5430162331468096,1
10710,0.5429884371485627,1
29391,0.5429813771202032,1
5343,0.542978807978783,1
12967,0.5429747375207821,1
